,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Label
742,0.01846772718961419,0.37904508226845535,0.47837314396384767,0.7078418217126581,0.47188438385930226,0.0,0.0,0.10388030641795869,0.3088979569613427,-0.06513867023129431,0.035127523185281215,0.3730072932606366,-0.0213429356646645,0.13936269882649108,0.09027985895078142,0.019378534844961243,0.0081213245390625,-0.003442860774988694,0.11115351499723032,0.03896053650271814,0.09092830096786392,0.00826795591632889,-0.04680467847667094,0.016547784396588546,-0.005112194881885486,0.03313424848878538,0.001097878422699413,0.105882362,0.15854944102779647,0.15966895067963932,0.09004552629345744,0.00811060784975971,0.17599235631591859,6
5894,0.03693545437922838,0.4063766062270916,0.6055519690122659,0.7308780940169162,0.6090298452839755,0.02243137342604546,0.014705882426470581,-3.48330949201077e-08,0.24487113682541997,-0.01948197469156533,0.020626240369390328,0.2102005690501516,0.001976510392934925,0.15329953983617456,0.03367812423034019,0.023448201868217056,0.00113016254765625,-0.1285038692953843,0.04805790926433988,0.001544434971462439,0.088517175436092,0.007835290346609914,-0.010318438646721348,0.004089771306593553,0.0011143765735754014,0.007694941484027503,5.9212124439585686e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,49
4726,0.019381971109892118,0.42435787198935226,0.5474499677211104,0.6401291425152934,0.5446819747577071,0.575714302682628,0.5357142805357147,0.09986715133291718,0.3102677814424999,-0.03443483573219329,0.009537071325152285,0.3424921857768929,-0.009059760981881083,0.14039955886904137,0.03536580767349725,0.019667960550387595,0.0012462704093749999,-0.02654174783638629,0.048193728619648976,0.027408416203324126,0.05501012875166279,0.003026114264656886,-0.00735596011466511,0.00851355554619559,0.004345481162496239,0.012020491946918333,0.00014449222665465265,0.550000012,0.7956989186264309,0.7726860230267358,0.45657159531809577,0.208457621783957,0.8902439466983949,39
4908,0.03492411775461693,0.42651562388082354,0.5700451904454487,0.6499021065231605,0.5238826630724486,0.31200001787135945,0.3333333212500011,0.013742280870119325,0.1250241583386255,-0.124557161825813,-0.026142140568647994,0.1465631920170991,-0.11383723494140134,0.06360120174929614,0.07985288353993299,0.004036068100775193,0.00635369449296875,-0.02118053077319904,0.04150538476909735,0.004601445755241394,0.03683168924075802,0.001356573332833768,-0.034579222053737216,0.008434524127703449,-0.0025837184181752063,0.01948439615250247,0.0003796416936846827,0.287499994,0.4731182801248699,0.48688336171661895,0.24261359946417874,0.058861357564532424,0.5243902795954797,40
2592,0.06948253794112269,0.34811730515736694,0.47579083279535184,0.665161583275959,0.4129393801701511,0.0,0.0,0.0018533279849238806,0.11544416675749807,-0.08576321864232198,0.0012451235825178923,0.07864084512623616,-0.06115045392065701,0.07444997271379884,0.05983751985531239,0.00553040488992248,0.0035677325539062504,-0.025263218725317046,0.05950980380257657,0.0013922900483749733,0.03543810786449826,0.0012558594887245602,-0.020381614019143717,0.006026873034162239,-0.0018115176235214668,0.010750866235285409,0.00011558112483941138,0.172549024,0.19565676757353767,0.20258602487702976,0.03542731174512682,0.0012516998312678098,0.2104256546831373,21
2288,0.01883342475772536,0.37472957848551275,0.47837314396384767,0.7057476151395438,0.4556349216051941,0.0,0.0,0.04297438472484145,0.42729706103227527,-0.08927430535502913,-0.0015818027788097816,0.39410350579810727,-0.09246570990264148,0.2838800316086796,0.07916015456273616,0.08062015503875969,0.00624393522265625,-0.04257877755680909,0.10345100091594966,0.0377123411544893,0.11779664815754477,0.013876050312653907,-0.021906936201056854,0.012509316003852139,-0.003437281980368186,0.0230209366846986,0.0005299635260600767,0.090196081,0.17204302268470317,0.16812824067225765,0.12775262667631004,0.016320730924315907,0.19894789343877994,19
1509,0.034009873834339004,0.17405865257868347,0.46223369916074886,0.6526943819539797,0.4062365563527051,0.0,0.0,0.09513162852284592,0.21495873260148077,-0.1384454158713066,-0.0013375612390204052,0.2592569989598214,-0.11393315061102037,0.05586321591703677,0.1139888911283597,0.0031137210945736435,0.01294703075,-0.010741450390624057,0.11197152471278361,0.013637790744021674,0.07774197746863863,0.006043815060846461,-0.017379094411546468,0.013092759363766714,-0.0007998892237416988,0.018169948264414478,0.00033014702016425816,0.172549024,0.1551760492694837,0.16900940755102611,0.008148249960377978,6.635026747858634e-05,0.17599235631591859,12
4630,0.054123240080453466,0.4660744085577971,0.8231116849580374,0.9669625614879469,0.8008373713187453,0.038685122094222806,0.009803921617647053,-0.0416296482234209,0.3434522301413475,-0.20090574295224997,0.08302404200820472,0.1879070616816599,-0.049129717728638035,0.2754399720013334,0.1898744535634631,0.07569754119379844,0.0359234630078125,-0.0939868269106095,0.07309739626642625,-0.0016936136871713988,0.08646708734719181,0.007476557193921188,-0.06059880894329468,0.03115688346900955,0.005146175261345241,0.035176842476169735,0.0012374102470432632,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,38
4614,0.036752605595172794,0.5451919779117441,0.7959974176888315,0.9624891093753958,0.7807104922805723,0.04656209223648834,0.009803921617647053,0.009145903840987296,0.3695037990813762,-0.20336959702975324,0.11438493955850751,0.3244135943390552,-0.03165437678454222,0.24437712420231175,0.2962924420097788,0.05958664612403101,0.08747546679687501,-0.11711556148073587,0.054916049693744924,0.011945115608379757,0.11229400670726254,0.012609943954162612,-0.07049108713983675,0.012384725985283864,-0.021853885661005292,0.04585436678943192,0.002102622953332039,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,38
3287,0.010056683123057231,0.47326691486270134,0.5061329890251776,0.6571826187460956,0.4613579377525623,0.0,0.0,0.10080600087342222,0.3059369328175493,-0.18954661610251353,-0.09266962625228649,0.31865435248579543,-0.25996539051919904,0.15939028515691037,0.08192885324589046,0.025348457511627905,0.006688348187499999,0.03150609853649826,0.14831294896788788,0.0842401727376304,0.12447703748380003,0.015494532855542508,-0.10028792487430814,-0.00250884174408546,-0.0885697731247551,0.05714029294435831,0.0032650130786899415,0.156862751,0.15854944102779647,0.16654211707450392,0.04211493653232095,0.0017706973222812918,0.17981827640550113,27
5257,0.02669592247211556,0.5081453025060193,0.7368833124596513,0.9677891322571157,0.6654488037029217,0.5315555526075023,0.45833330250000276,0.005477291870775143,0.43669470235369695,-0.28802037093479593,7.440139231739154e-05,0.3995105156869958,-0.24016367859825022,0.31443232727272313,0.26282686194592836,0.09844961240310078,0.06883108592187501,-0.08431062035904895,0.09776988236711313,0.023390175148401398,0.11961633381160851,0.014308067313245939,-0.05943800434012104,0.03158586582426321,-0.003224861389134422,0.05258731860318989,0.002765426077725165,0.101960793,0.22939068859752557,0.21547672269310134,0.16522887268398595,0.02730058078566878,0.24868485948140162,43
799,0.025964527335893217,0.317908778676769,0.4409296320206585,0.638034935942179,0.4783841687609455,0.0,0.0,0.08207121285137606,0.19136824081774392,-0.02004969395364274,0.10527363521142269,0.19492017019308613,0.0819106195945334,0.06955230951141715,0.11951514857671697,0.004826707185271318,0.0142328225,-0.03065986581073841,0.1331887367758226,0.011129708935977617,0.11030602262604172,0.0121674186329129,-0.010369415286131637,0.008674228104347878,0.01572519724421101,0.011551051196390882,0.00013342678377492408,0.180392161,0.17541641444301595,0.18751409792167553,0.02502001485453335,0.0006258499156339049,0.1721664362263361,6
9939,0.03730115194733955,0.3596253152452138,0.8282763072950291,0.9402987513283535,0.798173585921795,0.03262745197242977,0.009803921617647053,-2.2461814359716736e-07,0.393084921328709,-0.15677372273020315,0.11348541085794456,0.3257055944239027,-0.0765827080180562,0.29976629591051096,0.1871092521684521,0.08992248062015504,0.034884752640625,-0.03988955875076441,0.05083394176416578,0.020839874598282373,0.05363900227098774,0.002877142564959891,-0.020303311139301807,0.01993239235466775,0.010870135638699518,0.02948876077748985,0.0008695870119782573,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,82
4918,0.03986103492411776,0.3797643328989458,0.5326016785022595,0.6785229296890569,0.46668455593798763,0.41600000874847975,0.3333333212500011,0.006857856178314166,0.15551854324468425,-0.11935602137599438,-0.013471839150402246,0.1607903546298697,-0.13028242998438094,0.08141809570724633,0.07950113997469802,0.006614084252713179,0.00629784306171875,-0.02003849232427103,0.0275711697458519,0.0066691795263157,0.031099393845934128,0.000967172297277047,-0.019035778493219774,0.011601515293843614,-0.008580334317609148,0.016776480053723713,0.00028145028291931724,0.387500018,0.4838709577523415,0.5117967235368792,0.16723889152206278,0.027968846025666298,0.5487805006543728,40
1530,0.03437557140245017,0.10644909331258329,0.4325371207230471,0.6391740697648537,0.4203398676947074,0.0,0.0,0.06584349356337307,0.288596201215937,-0.09339841109274831,0.045221449666660744,0.30477583655943163,-0.023553630306387466,0.14559052988433777,0.10237940531090826,0.021149207364341085,0.010444083296875002,0.0027955076165618485,0.040788893377903264,0.018370581810647053,0.024357394048533303,0.0005932826450193281,-0.013914632823868246,0.008724640480641276,-0.009797774591548443,0.012648823443341084,0.0001599927345288107,0.176470593,0.1619228465495498,0.17596269075008145,0.011686845234585044,0.00013636404665844432,0.17599235631591859,12
6992,0.01993051746205888,0.5228952083665409,0.6636539703034215,0.8139482880837864,0.7006768123971457,0.47666666892346654,0.4166666412500023,0.010013224177329246,0.5090129777450283,0.010832879513523122,0.10468848508337922,0.37548994574437583,0.15333595008078765,0.38887994183433205,0.09163604131694683,0.1511627906976744,0.00836715396875,0.005569170071906807,0.07809693768112476,0.06099268071047258,0.06599576391426436,0.004355440855310208,0.0015523746309319545,0.011774293473699453,0.020902934441201854,0.012505049559752766,0.00015637626452136616,0.176470593,0.20915033546700382,0.21342064650955064,0.08094529831140361,0.006553615376719265,0.23720709823704425,58
1254,0.023221795575059427,0.45240864657847896,0.4751452550032279,0.7176147857205252,0.43223569595927824,0.0,0.0,0.08759213540623262,0.2618894310957068,-0.12737953867645227,-0.05040270955193663,0.29345764910261696,-0.16310408668087598,0.10558041945060798,0.05812633103155292,0.011122300069767442,0.0033665955375,-0.04401593600116524,0.06873160965115105,0.011892810737602413,0.08950399842593176,0.008010965732874157,-0.029091347863086748,0.004766840958434601,-0.019292698848355515,0.015084180048767342,0.00022753248777585193,0.090196081,0.17541641444301595,0.16607950771904878,0.13381067907259392,0.017905301499329816,0.19129605228400512,10
9214,0.07899067471201317,0.40814444206649003,0.5916079772756617,0.6468482683213174,0.5949911985470178,0.0,0.0,0.0,0.12479531641612819,-0.03897388090221474,0.020457368886678862,0.06968977887651062,0.0003635410913759636,0.0697234485315821,0.04713557714189181,0.004850489406976744,0.0022138224140625,-0.03155406092861689,0.03575200904901204,0.0003801411554067663,0.02955298376527476,0.0008733788496091635,-0.010956579006968883,0.0041317564230685415,0.0007438532330823156,0.005535378731077126,3.064041771195708e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,76
3661,0.09617846041323826,0.03452403026354053,0.5171078114912847,0.6889939625546287,0.5336323404249135,0.17402521554589495,0.04411764477941197,-1.953522825988613e-07,0.18536755275486305,-0.06070638326725647,0.049664008672148326,0.12134605989070446,0.00973052535381244,0.09967173835758708,0.0645747495444365,0.009912242248062015,0.00415499573671875,-0.03743056186244812,0.021740622683289024,0.0004167517402557546,0.02711229649275283,0.0007350766209279022,-0.019624123695866157,0.006693106017129735,-0.000261529874330578,0.008900788314459776,7.922403263358855e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,30
8417,0.026878771256171146,0.3862375885733596,0.5952227243382827,0.6886449281257764,0.5898554798241278,0.0438431386854525,0.009803921617647053,2.7889493399689755e-08,0.5523392686023273,-0.05134907802670693,0.012614880366548864,0.4799232163622223,-0.005153079296647228,0.37793944399859897,0.05490883333199872,0.14263565891472868,0.00300420492890625,-0.11991874975206011,0.1768789302528538,0.028968087576037492,0.25500545980392747,0.06502778450721111,-0.022547873083590003,0.013005233597872612,0.0031987377010974463,0.020571332795018573,0.00042317973303688036,0.274509817,0.2361374721141511,0.25906552079708056,0.0,0.0,0.061214735091857216,70
8781,0.025050283415615285,0.44665464153455553,0.8276307295029051,0.9242431676011433,0.7351256723758552,0.030205882771663518,0.029411764852941162,0.019905945246120497,0.7275014285129133,-0.37780798485718337,-0.014415204708305955,0.498697203430636,-0.3547652249612983,0.5301262304010634,0.307806628790395,0.2806201550387597,0.09440631773437501,-0.22561779286003164,0.16554921319347374,-0.003404555457683034,0.31529041363732113,0.09940804494946764,-0.07533557325721342,0.031652554456987114,-0.005760500045772979,0.07089860559800186,0.005026612276429599,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,73
8650,0.04077527884439568,0.23701154252980264,0.4301846074887024,0.4616745964892199,0.4437188608751792,0.0,0.0,-0.01484325642058356,0.17439738407006714,-0.053601121655291885,0.08351646301372782,0.12580491231995605,0.024394500259301115,0.13391970534763445,0.11437265986113511,0.0178943864496124,0.0130343555703125,-0.033225372536817004,0.04557382671039566,-0.0002294675320135556,0.05271110848943834,0.0027784609578586565,-0.015301645864667444,0.011813341943730541,0.0024255170537262876,0.01739623110659718,0.0003026288566614797,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,72
586,0.03419272261839459,0.3984648492916969,0.4422207876049064,0.6332169229750502,0.509005439371644,0.0,0.0,0.008308090550299779,0.20140305637617548,-0.009170206746036386,0.20531831055071126,0.14226863683601204,0.11722091068023341,0.13482352148194365,0.16260396163551602,0.018136737821705426,0.026345555890625,-0.052891304251243734,0.02856001811825996,0.0012339476584120317,0.05933702536513763,0.003520882578836707,-0.00452464689018031,0.017121336902873364,0.02309861193465304,0.015175675696990748,0.00023030113301869865,0.184313729,0.17204302268470317,0.18437390858396033,0.02003022738608861,0.000400951002861396,0.1721664362263361,4
8504,0.019747668678003292,0.42867337577229486,0.6165267914783732,0.6614202426752895,0.6467285977135065,0.03670588463898345,0.029411764852941162,0.1767569060982079,0.38290353118144144,0.09007584099088675,0.13585117388694526,0.481670260188417,0.23467438677643784,0.1545777839278568,0.06240866116968129,0.023840864279069767,0.0038809214570312504,-0.010238211543365123,0.08768629570696428,0.0427680395962195,0.09411445232998693,0.008857530136917023,-0.011587152774612518,0.014605746689632404,0.01913283970710208,0.0236128742545941,0.0005575678303812826,0.258823544,0.22264390422068497,0.24426177888168607,0.0,0.0,0.2525107805465939,70
4304,0.051746205887730844,0.3862375885733596,0.44286636539703034,0.5793971518949765,0.5115330717593263,0.5505882446247526,0.4166666412500023,0.0,0.11497672390172815,-0.01478449338869214,0.0841225495149976,0.07486270402549305,0.08624013718244869,0.06837897737930601,0.09378138467076985,0.004665229842635658,0.008763516390625,-0.022544192059054283,0.018288580027987278,0.0012961561862113087,0.023043496859627463,0.0005310027474663984,-0.011685559718689661,0.0067752507718947235,0.004964158189648333,0.00812862573621844,6.607455636192451e-05,0.550000012,0.5806451596253902,0.6030212427847618,0.10632890553703869,0.011305831167816301,0.5731707802498525,35
10133,0.053940391296397876,0.22296769545203254,0.36797934151065204,0.4355949672077896,0.3529383201592302,0.06974117831806864,0.051470585367647315,-0.009254593712024998,0.15184334088094553,-0.06520438395831617,0.031898337325827135,0.09460554627283872,-0.023665607145166943,0.12380354694965234,0.07230502654722523,0.0152930467751938,0.0052093327796875,-0.033366756901602464,0.047389443456124385,-0.0018705088221397095,0.041114473199469544,0.0016903999061374133,-0.01106063437619327,0.008597231927544063,0.0020190853198206052,0.010300268946662762,0.00010609554037340377,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,84
9027,0.030170049369171694,0.36574794501212127,0.5812841702388638,0.6597506122618847,0.6047357979425283,0.07453332656126956,0.06249999062500084,0.012535172907489654,0.23075562412261355,-5.399833466145049e-05,0.06884877140066419,0.26095386948726257,0.07032001986624825,0.13377942422550146,0.06995777669218421,0.017856917286821705,0.0048765998328125,-0.031685171560431276,0.07266798027185015,0.013520906430069835,0.06575220071960024,0.004323351899265532,-0.012966122505077497,0.009942832477794416,0.005191755953997868,0.012276470597659088,0.00015071173037110584,0.46274513,0.428420847929376,0.4568599968052937,0.044718269648794655,0.0020047550143069796,0.48589195869405566,75
1597,0.052660449808008776,0.3409247988524627,0.48095545513234345,0.708534351393977,0.36177904321685594,0.0,0.0,0.01599077429522266,0.14665893913962583,-0.20878075102008647,-9.143411163401942e-06,0.14290999281220768,-0.17985736954967343,0.06912755544751491,0.15085123157299193,0.004767934059689922,0.022674767476562503,-0.015906335208609384,0.020134510358464936,0.004506164876288965,0.02545570155905642,0.0006479927416828429,-0.02814005039970921,0.010882543200301301,-0.0012763362405541973,0.021197020056836928,0.0004493136594825116,0.129411772,0.1855365905781693,0.18954080118385896,0.06819934678359375,0.004650624576336497,0.17981827640550113,13
9206,0.03803254708356189,0.38514971321988517,0.6290320242091673,0.6739103664145424,0.5923926334217233,0.0,0.0,0.015183978291192755,0.2671716345234836,-0.08514655983606047,0.03488019233301959,0.22686389768557,-0.08648893114261745,0.16627239368652494,0.09749658187468571,0.027584692062015505,0.009471612062499999,-0.053333003473157795,0.04510330594551125,-0.0039738982365984206,0.07923442779700915,0.0062780945488817175,-0.01094276151388941,0.010552322956375522,0.012965537026878953,0.017284398444299007,0.00029875042977988553,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,76
8724,0.036752605595172794,0.24060281307351203,0.4217986371207231,0.4496183372044765,0.44091071103070323,0.0,0.0,-1.4497370298132846e-06,0.20384775350296225,-0.03787223767188961,0.07876031972721945,0.13204123757243097,0.04630025153889256,0.1345928062568128,0.10831784481963391,0.01807471834108527,0.0116908245390625,-0.03757697016240687,0.03649072360799733,0.00020727533516099993,0.05508393989368778,0.0030342404336664848,-0.010317470185294197,0.015758156176834036,0.005317149792966757,0.01650447347045852,0.00027239764445060374,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,72
23,0.04827207899067471,0.27475374084734333,0.5248547449967721,0.7078418217126581,0.4146862767248414,0.0,0.0,0.01391622657781362,0.19497529688039458,-0.1518669413440974,-0.02744418459003001,0.19330464757943144,-0.178564914934387,0.10414629386152277,0.08116113651838644,0.010822198147286822,0.00656358874453125,-0.011204768399055008,0.021336995354739773,0.006244837688980931,0.024580020512966476,0.0006041774084233134,-0.017306215669454967,0.00580734430603324,-0.0037422703087682968,0.01091451710174817,0.000119126683569813,0.145098045,0.1652962383078626,0.17468418725501242,0.036989986629669486,0.0013636404665844431,0.17599235631591859,0
4708,0.02121045895044798,0.3574675633537425,0.55390574564235,0.620630380150192,0.5463432601105417,0.626785727651571,0.5133928262946456,0.12976175652304542,0.27824644843118185,-0.06003431459989772,0.01468197697135449,0.31772594949053934,-0.02839285149375843,0.09349112543334413,0.06848722875599311,0.00872104681395349,0.00467373741328125,0.0026914812568536064,0.04772867836805207,0.026992602346473108,0.03716876610323552,0.0013815171739352695,-0.019158610042558574,0.014417782623493032,-0.004884794382947182,0.021636010140411333,0.00046811693483213035,0.775000036,0.7956989186264309,0.8336358172957707,0.18475228081742898,0.0341334066361319,0.8536585565734687,39
7726,0.03090144450539404,0.4078151074880724,0.604906391220142,0.7273877497283923,0.558331523051158,0.038374334224391786,0.03186274463235298,-0.0009214386641643749,0.3517767347014491,-0.12191413758099079,-0.004497458013177289,0.21371793032076458,-0.11767142623370093,0.25222837955839605,0.09800698038877537,0.06347690473643411,0.009571040171875,-0.10127673602544274,0.06944443219286625,0.004961202056060051,0.10672628456169303,0.011390499812430148,-0.021300963463399044,0.009869888826774883,-0.009383112577550392,0.013351362208147277,0.00017825887289366307,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,64
789,0.04205522033278479,0.32941678876461583,0.44803098773402195,0.6478078999500461,0.5121830502494906,0.0,0.0,0.042620791868373274,0.14521302317136817,0.020365998212383087,0.10304239913903639,0.14573656808579047,0.10308798104695471,0.06364037337772531,0.07032111941862176,0.00404104121627907,0.00492738699140625,-0.013373296852229951,0.02640283594854197,0.002012745262432528,0.027509023509472215,0.0007567463743505291,-0.0013089945040032952,0.004915619072206501,0.009182182537125117,0.004735073560688187,2.2420921627941145e-05,0.172549024,0.17541641444301595,0.18795468607975296,0.027834551635900255,0.0007744256679632547,0.17981827640550113,6
2495,0.049003474126897054,0.38695683920385004,0.45448676565526147,0.7071437528549533,0.4055865778625408,0.0,0.0,0.002107354023765637,0.19292723680681745,-0.15177093915371592,0.04913703710028593,0.153595630167153,-0.09298201685396824,0.10826425234755511,0.15846873046247367,0.01169494015503876,0.0250225911015625,-0.03307106105596312,0.056424372836805514,0.004777464631971955,0.04994587315054935,0.00249459024429022,-0.03850117556392029,0.016754449246772503,-0.015011316155480008,0.03387169997181181,0.0011472920593234587,0.137254909,0.19565676757353767,0.18610421562708007,0.07100987048159431,0.005037328589248503,0.20659973459355477,20
3461,0.027244468824282317,0.3574675633537425,0.48870238863783083,0.7022572708510197,0.4042866208822121,0.0,0.0,0.029204088310019253,0.3389460528255407,-0.28430414155541855,0.015603562411692626,0.23145408291707328,-0.19778525846816786,0.25406085653612387,0.28749544306566643,0.06440259364341085,0.082358239140625,-0.07942552533021809,0.30546561411618484,0.03772126893840174,0.26650144761754724,0.0710230215878293,-0.21813470477681596,0.026591939569952323,-0.04804956221419655,0.11173158531826902,0.012483947159410126,0.156862751,0.16866963006617536,0.17486923080844674,0.0421591729608115,0.001780873743673713,0.19512197334919745,28
7532,0.07496800146279027,0.48549417558103863,0.6752743705616526,0.6708719944866969,0.7539835386096593,0.024748664430223697,0.019607841985294222,-0.2907350663292676,0.3100032306226791,-0.12839381567812855,0.2266566789962528,0.051413827868860645,0.07230307393218274,0.3690026969060164,0.20759713644525474,0.13565891472868216,0.0429425508984375,-0.08074279308986552,0.10821472386323232,0.0108669589138431,0.08807427466964522,0.007757077858540617,-0.028839977209574378,0.0175755169356134,0.01192161547471134,0.019271132084635652,0.0003713765318859372,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,62
2377,0.009873834339001646,0.4358658820771991,0.4228534538411879,0.6280369231208348,0.44407288966425135,0.0,0.0,0.15221769180057096,0.25173063027964726,0.054071733090428536,0.07591963263279404,0.3166390841492752,0.13409961278804583,0.06854901969806079,0.03742578898848793,0.004688461335658914,0.0013956838421875,0.023500039730922833,0.09953487948996696,0.057125961396821565,0.10465596250198472,0.010952870478372631,-0.013524013665249633,0.01826378750070081,0.018200726450096186,0.03437754617454076,0.0011818156815701017,0.180392161,0.16866963006617536,0.17887857795076265,0.026041669956406114,0.0006777496647352531,0.18747013219442263,19
7960,0.0405924300603401,0.35800138218105965,0.6018398967075532,0.7402447603094646,0.5934506733478493,0.06808349273230811,0.04166666500000015,-0.0032512758558976133,0.22580362517977048,-0.06697473341762092,0.0911115660345593,0.1255844027485924,0.019829148439388603,0.14190495277362497,0.09759823034638265,0.02009198980620155,0.0094913722734375,-0.07252178150783466,0.08039637262124034,0.0003546354048799048,0.050786709710216364,0.002579289883099993,-0.023883147480528593,0.01410111553678383,0.0019376633971804223,0.018092768156061294,0.0003273482595838212,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,66
10313,0.045712196013896506,0.2039719104923259,0.35471099205939316,0.4775023619543739,0.35582997859014404,0.051781513545708875,0.039215685220588326,-9.707200960471493e-08,0.1736373373463241,-0.08315313479254496,0.0786292835660374,0.13476707846295913,-0.004898997144157901,0.12418427136332207,0.12102200867881767,0.015387250674418606,0.0145939829921875,-0.03582411577248197,0.03681186580315039,0.000733244274429603,0.042157309432041094,0.0017772387377190508,-0.02281777779939995,0.012640555042677085,0.0014288379740101317,0.018422837040000632,0.00033940092467089753,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,85
5728,0.02998720058511611,0.40997285937954375,0.7301484828921885,0.08651323420789993,0.7002666083720891,0.03670588463898345,0.019607841985294222,-0.2676897674767617,5.502564289459911e-06,-0.12029054978422558,2.6519819879592963e-05,-0.2665126447994744,-0.12904914908557427,0.2400604113047208,0.09846218408587165,0.057500144193798446,0.009660154046875,-0.06793159890783752,0.014495514550625073,-0.02594351733091875,0.057963426087156635,0.003359758763566537,-0.030433003611868428,0.01922717278477091,0.0024261391900411693,0.02752765901598895,0.0007577720111416178,0.270588249,0.23276408035583832,0.25536458555416663,0.0,0.0,0.09182210556461516,47
7753,0.03364417626622783,0.42148086946739055,0.5874757908327953,0.7294819563015066,0.5478483982707787,0.035176471609025844,0.03186274463235298,-5.995720310819267e-06,0.3271933149049193,-0.16429592220682404,0.003461091054573869,0.23308919358162125,-0.08683127988906934,0.2334109611278662,0.12644919281699785,0.054358859449612405,0.01593225484375,-0.10821109961438247,0.05850793191374519,0.003978349705060755,0.10267275681965604,0.010541694992257699,-0.022579060977737736,0.0023619989514995277,-0.019288445657553506,0.011526844502298295,0.0001328681442020646,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,64
6422,0.04278661546900713,0.23629327964620306,0.4108333895416398,0.47227408868405546,0.37823777280564885,0.0,0.0,0.02610102729755866,0.14530793167173028,-0.10199985660438626,4.1144399651920654e-08,0.1532377476324793,-0.07923498250036805,0.06884771387486648,0.06243459283085931,0.004729409176744186,0.0038841472820312496,-0.01418598581244855,0.04021231735917662,0.0075159191997386,0.035391366773921476,0.0012525488422647638,-0.020197001638934422,0.003116783824434886,-0.011564750315790418,0.010754827860244908,0.00011566632233981223,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,53
6138,0.062351435362954837,0.35602906209276164,0.6229825693996126,0.6345445916536551,0.7104264897496108,0.04604334545346174,0.0343137244117648,0.009685749689488854,0.12078474630868052,0.014561701807962952,0.07850564241737555,0.09314268065496856,0.09688753314921333,0.07312979471149676,0.049895985701735084,0.005336008965116279,0.00248071192734375,-0.014676201908209476,0.019566822230584122,-0.0003403490929475027,0.019395201983123996,0.00037617385983743844,-0.011237881927005993,0.004335559747999744,-0.00014150864927764116,0.007390674983134918,5.462207672473199e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,51
5817,0.03547266410678369,0.32438203435118285,0.5171078114912847,0.6536339884304218,0.5818914184400058,0.0,0.0,0.029820366945586332,0.26139858659600307,-5.160017325845781e-06,0.16130336626826974,0.22437357500428176,0.14276807664373922,0.16506262719299628,0.16754629200393523,0.027184750302325582,0.027971436039062502,-0.05547246269765246,0.037826445998175744,0.00024287072204514057,0.07134552241179637,0.005090183568421995,-0.015391490546594713,0.014483376160127034,0.013471409454688483,0.019869659467336296,0.00039480336745796146,0.449999988,0.7354838205147426,0.7389473129272339,0.38542881457785644,0.14855536895730076,0.3512195057846519,48
6742,0.042969464253062715,0.37696599841469397,0.604744996772111,0.6703015328256012,0.6929583178264443,0.04282353051881408,0.009803921617647053,-5.6656649054749536e-05,0.22122151221219089,-0.030821331589843775,0.2415629883393418,0.16655511961907787,0.18637748782173638,0.15105627642255828,0.24611849600511546,0.022766978209302322,0.06035783128125,-0.03556970815655152,0.0334147764925806,-7.266447948083392e-05,0.05075786723474607,0.0025763610863579456,-0.04347488396017769,0.0201254208977902,0.013049852259627431,0.030352215069763495,0.0009212569600493329,0.231372565,0.29348513802697346,0.28589730413942277,0.12305033930747464,0.015141385449148214,0.14155907160723682,56
605,0.029072956664838178,0.3941493455087543,0.4964493221433183,0.7181148187259188,0.4792060440075047,0.0,0.0,0.018475509069243952,0.30458956412050736,-0.06778911088616373,0.026693707864817347,0.19903338394830644,-0.03783535475315833,0.2179068867166817,0.07462276661426033,0.04737723965891473,0.0055486561734375,-0.07307824374132696,0.17576379634657796,0.012683521376666812,0.15839401218752866,0.025088663099885836,-0.03639443758045436,0.008373867517131635,-0.00880480916719628,0.021231313581161856,0.000450768676277849,0.101960793,0.1652962383078626,0.1669122173937135,0.08676207762800002,0.007530551830391701,0.18364421210484008,5
